Latitude,Longitude,Max Temp,Min Temp,Avg Temp,Temp Departure,Heating Degree Days,Cooling Degree Days,Total Precip,Total Snow,Snow Depth,Avg Wind Speed,Max Wind Speed,Max Wind Direction,Minutes of Sunshine,Possible Sunshine Percent,Station,Date
33.65,97.2,90,70,80,-3,0,15,0.0,0.0,M,4.7,13,140,M,M,GLE,2003-08-14
33.65,97.2,97,70,84,1,0,19,0.0,0.0,M,2.3,9,40,M,M,GLE,2003-08-15
33.65,97.2,100,75,88,5,0,23,0.0,0.0,M,2.3,7,100,M,M,GLE,2003-08-16
33.65,97.2,102,75,89,6,0,24,0.0,0.0,M,2.9,9,150,M,M,GLE,2003-08-17
33.65,97.2,102,79,91,8,0,26,0.0,0.0,M,4.1,10,160,M,M,GLE,2003-08-18
33.65,97.2,102,79,91,8,0,26,0.0,0.0,M,6.5,13,120,M,M,GLE,2003-08-19
33.65,97.2,100,79,90,7,0,25,0.0,0.0,M,6.8,13,140,M,M,GLE,2003-08-20
33.65,97.2,102,79,91,9,0,26,0.0,0.0,M,6.2,43,150,M,M,GLE,2003-08-21
33.65,97.2,102,79,91,9,0,26,0.0,0.0,M,4.6,14,160,M,M,GLE,2003-08-22
33.65,97.2,100,75,88,6,0,23,0.0,0.0,M,2.0,8,150,M,M,GLE,2003-08-23
33.65,97.2,100,75,88,6,0,23,0.0,0.0,M,3.3,18,50,M,M,GLE,2003-08-24
33.65,97.2,102,77,90,8,0,25,0.0,0.0,M,4.5,13,150,M,M,GLE,2003-08-25
33.65,97.2,97,75,86,5,0,21,0.0,0.0,M,4.2,33,170,M,M,GLE,2003-08-26
33.65,97.2,99,73,86,5,0,21,0.0,0.0,M,4.0,10,120,M,M,GLE,2003-08-27
33.65,97.2,100,79,90,9,0,25,0.0,0.0,M,9.4,15,150,M,M,GLE,2003-08-28
33.65,97.2,99,81,90,9,0,25,0.0,0.0,M,8.2,14,170,M,M,GLE,2003-08-29
33.65,97.2,91,75,83,3,0,18,0.0,0.0,M,6.5,16,130,M,M,GLE,2003-08-30
33.65,97.2,84,75,80,0,0,15,0.0,0.0,M,5.3,10,130,M,M,GLE,2003-08-31
33.65,97.2,75,72,74,-6,0,9,0.0,0.0,M,11.4,20,330,M,M,GLE,2003-09-01
33.65,97.2,79,70,75,-4,0,10,0.0,0.0,M,5.1,9,310,M,M,GLE,2003-09-02
33.65,97.2,82,73,78,-1,0,13,0.0,0.0,M,2.3,7,50,M,M,GLE,2003-09-03
33.65,97.2,90,72,81,2,0,16,0.01,0.0,M,5.1,12,30,M,M,GLE,2003-09-04
33.65,97.2,90,70,80,1,0,15,0.0,0.0,M,4.9,8,50,M,M,GLE,2003-09-05
33.65,97.2,90,64,77,-1,0,12,0.0,0.0,M,2.8,10,80,M,M,GLE,2003-09-06
33.65,97.2,88,61,75,-3,0,10,0.0,0.0,M,3.8,9,130,M,M,GLE,2003-09-07
33.65,97.2,90,64,77,-1,0,12,0.0,0.0,M,5.4,16,130,M,M,GLE,2003-09-08
33.65,97.2,91,70,81,4,0,16,0.0,0.0,M,7.2,15,120,M,M,GLE,2003-09-09
33.65,97.2,95,70,83,6,0,18,0.0,0.0,M,10.2,20,140,M,M,GLE,2003-09-10
33.65,97.2,81,70,76,-1,0,11,0.05,0.0,M,6.4,15,180,M,M,GLE,2003-09-11
33.65,97.2,70,68,69,-7,0,4,0.98,0.0,M,6.9,10,320,M,M,GLE,2003-09-12
33.65,97.2,81,63,72,-4,0,7,0.91,0.0,M,4.5,13,100,M,M,GLE,2003-09-13
33.65,97.2,75,63,69,-7,0,4,0.01,0.0,M,6.0,12,10,M,M,GLE,2003-09-14
33.65,97.2,82,57,70,-5,0,5,0.0,0.0,M,3.5,9,150,M,M,GLE,2003-09-15
33.65,97.2,90,66,78,3,0,13,0.0,0.0,M,8.2,17,150,M,M,GLE,2003-09-16
33.65,97.2,90,70,80,5,0,15,0.0,0.0,M,9.5,17,140,M,M,GLE,2003-09-17
33.65,97.2,82,63,73,-1,0,8,0.0,0.0,M,7.5,15,350,M,M,GLE,2003-09-18
33.65,97.2,79,61,70,-4,0,5,0.0,0.0,M,8.2,15,10,M,M,GLE,2003-09-19
33.65,97.2,82,55,69,-5,0,4,0.0,0.0,M,5.3,12,160,M,M,GLE,2003-09-20
33.65,97.2,82,70,76,2,0,11,0.0,0.0,M,4.3,10,160,M,M,GLE,2003-09-21
